*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	AnkC2_G3_coot_final_01.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
 137 |  3072 | -2.69 |  435.60 |     0 |     0 |     0 |  -31.33 |    0.00 |    0.00 |     0 | 0.00 || -2.00183 -0.69162 -2.85433 13.39801 15.28279 60.52391
 138 |  3070 | -2.22 |  382.30 |     0 |     0 |     0 |    9.76 |    0.00 |    0.00 |     0 | 0.00 || -1.26789 -0.00859 -0.49305 -8.70358 -12.57793 36.99351
 139 |  3068 | -2.72 |  428.30 |     0 |     0 |     0 |  -64.39 |    0.00 |    0.00 |     0 | 0.00 || -2.68388 -0.00342 0.09503 8.74617 -22.37964 32.68902
 140 |  3068 | -2.97 |  438.40 |     0 |     0 |     0 |  -48.12 |    0.00 |    0.00 |     0 | 0.00 || 0.94948 0.24263 1.61177 -17.27649 -5.88803 5.09806
 141 |  3068 | -2.30 |  351.60 |     0 |     0 |     0 |   36.47 |    0.00 |    0.00 |     0 | 0.00 || -1.58090 0.32866 -0.49205 -10.12823 -14.32600 44.53127
 142 |  3068 | -2.48 |  403.10 |     0 |     0 |     0 |  -36.15 |    0.00 |    0.00 |     0 | 0.00 || 1.51640 -0.14948 -1.36417 9.34306 15.17681 22.18615
 143 |  3066 | -2.14 |  385.90 |     0 |     0 |     0 |   27.37 |    0.00 |    0.00 |     0 | 0.00 || -2.36919 0.44524 2.49864 14.50753 -0.70482 23.22002
 144 |  3064 | -2.48 |  418.90 |     0 |     0 |     0 |   18.26 |    0.00 |    0.00 |     0 | 0.00 || -1.00758 1.23248 2.04907 8.65396 9.20072 9.70534
 145 |  3064 | -2.15 |  380.70 |     0 |     0 |     0 |    1.19 |    0.00 |    0.00 |     0 | 0.00 || -2.35590 0.66564 -0.13803 -10.37303 -10.13170 58.84544
 146 |  3062 | -2.69 |  440.00 |     0 |     0 |     0 | -113.32 |    0.00 |    0.00 |     0 | 0.00 || -0.98857 -0.72770 -0.23364 -8.16788 -11.62002 30.80019
 147 |  3056 | -2.45 |  392.80 |     0 |     0 |     0 |  -18.13 |    0.00 |    0.00 |     0 | 0.00 || -0.06869 -0.31373 -1.89352 -10.04686 18.44443 -0.28310
 148 |  3054 | -1.76 |  340.90 |     0 |     0 |     0 |   22.24 |    0.00 |    0.00 |     0 | 0.00 || -1.56302 -0.07094 -0.49694 -12.41051 -12.30910 42.05203
 149 |  3046 | -2.72 |  441.00 |     0 |     0 |     0 |    3.53 |    0.00 |    0.00 |     0 | 0.00 || 0.86724 -1.10956 2.91505 28.38737 -22.23842 51.10308
 150 |  3044 | -2.80 |  431.70 |     0 |     0 |     0 |  -91.40 |    0.00 |    0.00 |     0 | 0.00 || 1.40832 -0.91755 2.76221 -7.51416 -28.42510 13.04296
 151 |  3044 | -2.91 |  438.50 |     0 |     0 |     0 |  -61.75 |    0.00 |    0.00 |     0 | 0.00 || 1.31547 -0.88366 -2.81268 7.12004 -31.14348 8.75103
 152 |  3038 | -3.52 |  451.80 |     0 |     0 |     0 |  -65.20 |    0.00 |    0.00 |     0 | 0.00 || 1.06012 0.27378 -1.70711 21.35293 -21.12292 8.51783
 153 |  3034 | -1.29 |  348.40 |     0 |     0 |     0 |  -94.23 |    0.00 |    0.00 |     0 | 0.00 || -3.13201 -0.90928 2.17747 -18.26539 31.74873 42.83451
 154 |  3034 | -1.57 |  337.60 |     0 |     0 |     0 |  -95.08 |    0.00 |    0.00 |     0 | 0.00 || -0.25373 -0.33004 1.40622 -10.44353 11.08221 11.68054
 155 |  3032 | -2.76 |  427.10 |     0 |     0 |     0 |  -81.11 |    0.00 |    0.00 |     0 | 0.00 || 2.69803 1.30199 1.03217 -13.04574 -11.27813 53.66467
 156 |  3032 | -2.63 |  390.20 |     0 |     0 |     0 |   10.73 |    0.00 |    0.00 |     0 | 0.00 || -2.96855 0.02513 2.45311 -1.35818 14.45081 67.62746
 157 |  3032 | -1.81 |  333.20 |     0 |     0 |     0 |   87.67 |    0.00 |    0.00 |     0 | 0.00 || 1.17382 -0.21342 -1.24901 6.41725 23.52314 15.83167
 158 |  3030 | -2.29 |  430.50 |     0 |     0 |     0 |  -74.03 |    0.00 |    0.00 |     0 | 0.00 || 1.92569 -0.68656 -0.91608 21.86405 5.67891 52.82653
 159 |  3028 | -2.71 |  425.80 |     0 |     0 |     0 |   -7.35 |    0.00 |    0.00 |     0 | 0.00 || 0.55644 -0.37144 -2.10084 14.32098 -17.12732 -5.33343
 160 |  3028 | -2.59 |  405.50 |     0 |     0 |     0 |   26.98 |    0.00 |    0.00 |     0 | 0.00 || -2.38371 0.70371 0.00789 -16.86569 -3.13326 30.03656
 161 |  3028 | -2.77 |  430.90 |     0 |     0 |     0 |  -42.64 |    0.00 |    0.00 |     0 | 0.00 || 0.87287 0.06166 -3.07613 -5.98683 -16.65271 34.12057
 162 |  3028 | -2.53 |  399.10 |     0 |     0 |     0 |  -28.26 |    0.00 |    0.00 |     0 | 0.00 || -0.85246 -0.36288 -1.04407 -23.98214 10.92683 4.30152
 163 |  3024 | -3.01 |  429.60 |     0 |     0 |     0 |  -16.78 |    0.00 |    0.00 |     0 | 0.00 || -1.44601 -0.36938 2.89286 30.47777 16.49297 53.34767
 164 |  3024 | -2.84 |  419.10 |     0 |     0 |     0 |  -22.19 |    0.00 |    0.00 |     0 | 0.00 || 0.67692 -1.17731 2.30804 -14.45358 -4.65977 10.21194
 165 |  3024 | -2.64 |  400.90 |     0 |     0 |     0 |  -73.62 |    0.00 |    0.00 |     0 | 0.00 || 2.08973 0.89709 1.29150 -16.44829 -1.81314 54.83118
 166 |  3020 | -2.49 |  428.70 |     0 |     0 |     0 |  -42.29 |    0.00 |    0.00 |     0 | 0.00 || 2.81801 0.97382 0.48707 -25.50910 9.78023 36.42469
 167 |  3020 | -2.44 |  418.60 |     0 |     0 |     0 | -106.47 |    0.00 |    0.00 |     0 | 0.00 || 2.53979 0.72895 1.25106 -9.49228 -4.61534 62.61510
 168 |  3016 | -2.80 |  434.90 |     0 |     0 |     0 |  -42.92 |    0.00 |    0.00 |     0 | 0.00 || 0.17751 -0.47836 -1.28495 30.93941 3.72914 36.42276
 169 |  3016 | -2.74 |  414.90 |     0 |     0 |     0 |    6.75 |    0.00 |    0.00 |     0 | 0.00 || 1.15579 0.22903 -1.25793 23.56510 -11.68229 7.85945
 170 |  3016 | -2.74 |  443.10 |     0 |     0 |     0 |    5.99 |    0.00 |    0.00 |     0 | 0.00 || 0.74703 -1.29792 3.08314 8.94806 -14.55725 39.16388
 171 |  3010 | -2.13 |  350.50 |     0 |     0 |     0 |   99.77 |    0.00 |    0.00 |     0 | 0.00 || 0.09982 0.16982 -1.12086 38.63028 -7.80296 43.70549
 172 |  3010 | -1.98 |  351.90 |     0 |     0 |     0 |   13.60 |    0.00 |    0.00 |     0 | 0.00 || -1.73309 -0.77202 2.97398 -4.15909 29.44115 42.52646
 173 |  3008 | -2.18 |  395.80 |     0 |     0 |     0 |   41.50 |    0.00 |    0.00 |     0 | 0.00 || 2.29178 1.22096 -2.22804 16.03856 8.58795 57.17796
 174 |  3006 | -2.15 |  382.30 |     0 |     0 |     0 |   37.19 |    0.00 |    0.00 |     0 | 0.00 || 0.57493 0.14879 -1.16387 19.27827 -14.13875 -5.02850
 175 |  3000 | -2.56 |  413.80 |     0 |     0 |     0 |  -27.67 |    0.00 |    0.00 |     0 | 0.00 || 1.97858 0.60268 -0.30797 -8.79281 32.51470 31.07506
 176 |  3000 | -2.71 |  414.70 |     0 |     0 |     0 |  -74.83 |    0.00 |    0.00 |     0 | 0.00 || 2.86306 -0.24072 -0.56552 9.69194 0.20230 66.68196
 177 |  2998 | -2.70 |  411.70 |     0 |     0 |     0 |  -80.11 |    0.00 |    0.00 |     0 | 0.00 || -0.91172 -0.19121 0.04567 2.73179 -11.71758 30.87575
 178 |  2992 | -2.45 |  430.20 |     0 |     0 |     0 |  -92.02 |    0.00 |    0.00 |     0 | 0.00 || 0.90526 1.16556 1.65959 -18.38133 11.81795 45.45900
 179 |  2988 | -2.35 |  417.80 |     0 |     0 |     0 |   -1.52 |    0.00 |    0.00 |     0 | 0.00 || 2.33098 0.29672 0.84486 -9.02694 -3.20681 30.46367
 180 |  2986 | -2.73 |  415.30 |     0 |     0 |     0 |  -39.35 |    0.00 |    0.00 |     0 | 0.00 || -0.21809 -0.37870 -2.52738 1.30495 6.29565 24.05792
 181 |  2984 | -2.27 |  369.00 |     0 |     0 |     0 |  104.48 |    0.00 |    0.00 |     0 | 0.00 || -1.12883 -0.41469 0.02165 28.36933 -20.10277 49.68462
 182 |  2982 | -2.61 |  416.60 |     0 |     0 |     0 |  -31.78 |    0.00 |    0.00 |     0 | 0.00 || -0.79990 -0.94817 -1.29269 -26.14102 22.79572 5.71808
 183 |  2978 | -2.42 |  427.60 |     0 |     0 |     0 |    0.78 |    0.00 |    0.00 |     0 | 0.00 || 2.92748 0.73628 0.01264 -9.71428 -10.13416 31.94358
 184 |  2978 | -1.40 |  319.70 |     0 |     0 |     0 |  -95.05 |    0.00 |    0.00 |     0 | 0.00 || -2.98140 -0.75761 2.08082 -14.37051 28.97800 46.88066
 185 |  2972 | -2.33 |  418.30 |     0 |     0 |     0 |  -93.77 |    0.00 |    0.00 |     0 | 0.00 || -0.54803 -0.26474 3.04567 3.80194 -1.55392 -5.18337
 186 |  2970 | -2.61 |  396.60 |     0 |     0 |     0 |   31.03 |    0.00 |    0.00 |     0 | 0.00 || 1.01644 0.48976 1.49508 -17.82460 -3.79639 7.21017
 187 |  2970 | -2.76 |  422.40 |     0 |     0 |     0 | -117.03 |    0.00 |    0.00 |     0 | 0.00 || 1.07253 -0.66771 -1.63430 22.58137 1.03159 36.74283
 188 |  2970 | -2.93 |  438.30 |     0 |     0 |     0 |  -20.41 |    0.00 |    0.00 |     0 | 0.00 || 2.39783 1.32540 -2.35221 19.62338 7.64031 54.91463
 189 |  2970 | -2.34 |  357.10 |     0 |     0 |     0 |   35.20 |    0.00 |    0.00 |     0 | 0.00 || -2.66933 -0.39911 2.33974 -3.25583 24.81814 61.22282
 190 |  2966 | -2.39 |  416.10 |     0 |     0 |     0 |   51.21 |    0.00 |    0.00 |     0 | 0.00 || 0.92543 0.22604 -1.16125 47.34708 -0.97542 53.68862
 191 |  2966 | -3.12 |  420.80 |     0 |     0 |     0 |  -49.61 |    0.00 |    0.00 |     0 | 0.00 || -2.04923 0.80653 -0.25218 -16.92757 -5.04388 29.96703
 192 |  2964 | -2.62 |  422.10 |     0 |     0 |     0 |  -19.81 |    0.00 |    0.00 |     0 | 0.00 || -2.97059 0.49341 1.94488 9.73277 -13.51219 32.11176
 193 |  2960 | -2.47 |  384.10 |     0 |     0 |     0 |   55.35 |    0.00 |    0.00 |     0 | 0.00 || 2.08290 0.79433 -0.74509 34.30040 13.97273 76.20529
 194 |  2950 | -2.36 |  392.10 |     0 |     0 |     0 |   32.28 |    0.00 |    0.00 |     0 | 0.00 || 2.72166 0.50033 -0.15773 -17.00043 22.69159 41.22346
 195 |  2946 | -2.33 |  369.90 |     0 |     0 |     0 |   -4.57 |    0.00 |    0.00 |     0 | 0.00 || 0.83318 -0.51563 -1.45855 4.38569 21.41931 9.28714
 196 |  2946 | -2.19 |  349.70 |     0 |     0 |     0 | -119.35 |    0.00 |    0.00 |     0 | 0.00 || 0.14512 1.34208 0.39509 19.87262 40.37130 32.44830
 197 |  2942 | -1.81 |  331.60 |     0 |     0 |     0 | -137.53 |    0.00 |    0.00 |     0 | 0.00 || 2.16402 -0.04356 -1.87323 1.99997 3.48790 48.35140
 198 |  2940 | -2.37 |  379.50 |     0 |     0 |     0 |   83.17 |    0.00 |    0.00 |     0 | 0.00 || 2.99110 -1.30783 -1.43458 29.81721 -24.46957 64.81581
 199 |  2938 | -2.55 |  387.30 |     0 |     0 |     0 |   -7.62 |    0.00 |    0.00 |     0 | 0.00 || -2.21034 -0.98026 2.82588 -7.03716 28.76568 49.05319
 200 |  2936 | -2.35 |  391.50 |     0 |     0 |     0 |   42.84 |    0.00 |    0.00 |     0 | 0.00 || -3.08281 0.70904 -0.21781 17.00727 -6.02758 82.73711
 201 |  2930 | -3.15 |  418.90 |     0 |     0 |     0 |  -43.22 |    0.00 |    0.00 |     0 | 0.00 || 0.61862 -0.22855 -3.09999 -12.36759 -1.21073 2.97322
 202 |  2926 | -2.49 |  342.60 |     0 |     0 |     0 |   55.97 |    0.00 |    0.00 |     0 | 0.00 || 0.00712 -0.44207 1.83848 -8.92988 1.74546 24.76045
 203 |  2918 | -2.64 |  425.90 |     0 |     0 |     0 | -107.23 |    0.00 |    0.00 |     0 | 0.00 || 2.08768 0.65799 -0.32209 -8.37265 31.33679 35.68277
 204 |  2916 | -2.61 |  414.00 |     0 |     0 |     0 |  -56.78 |    0.00 |    0.00 |     0 | 0.00 || -2.55118 0.80314 0.07904 -6.41827 -13.48955 58.56438
 205 |  2914 | -2.01 |  336.60 |     0 |     0 |     0 |  -67.97 |    0.00 |    0.00 |     0 | 0.00 || -1.15808 0.68769 -2.94111 -28.02049 26.84127 29.27781
 206 |  2910 | -2.31 |  401.90 |     0 |     0 |     0 |  -23.11 |    0.00 |    0.00 |     0 | 0.00 || -2.52613 -0.11280 -2.97055 -10.24119 17.94966 62.24590
 207 |  2908 | -2.38 |  356.30 |     0 |     0 |     0 |   21.94 |    0.00 |    0.00 |     0 | 0.00 || -0.83099 0.46882 -0.32714 3.38803 -11.14119 32.75348
 208 |  2898 | -2.64 |  353.40 |     0 |     0 |     0 |  -68.82 |    0.00 |    0.00 |     0 | 0.00 || -1.26375 0.91060 1.03274 -12.68732 7.52296 30.11539
 209 |  2896 | -2.47 |  371.90 |     0 |     0 |     0 |   98.25 |    0.00 |    0.00 |     0 | 0.00 || -2.51783 0.03007 2.66918 31.61977 13.63097 78.64896
 210 |  2896 | -2.51 |  414.40 |     0 |     0 |     0 |   -5.26 |    0.00 |    0.00 |     0 | 0.00 || -2.31505 -1.00371 -2.81914 -29.56756 27.85050 20.56178
 211 |  2896 | -1.84 |  322.60 |     0 |     0 |     0 |  -97.58 |    0.00 |    0.00 |     0 | 0.00 || 1.76236 0.24857 -2.19889 1.92692 -3.38507 44.15360
 212 |  2890 | -2.71 |  399.70 |     0 |     0 |     0 |  -36.22 |    0.00 |    0.00 |     0 | 0.00 || 1.01053 -0.56532 2.21279 -16.24254 -9.07550 37.64413
 213 |  2888 | -2.49 |  400.60 |     0 |     0 |     0 |  -39.77 |    0.00 |    0.00 |     0 | 0.00 || 1.32988 0.90626 1.48134 -33.92214 21.66219 23.44549
 214 |  2886 | -2.43 |  402.50 |     0 |     0 |     0 |   51.50 |    0.00 |    0.00 |     0 | 0.00 || 0.65870 -0.78899 -2.98975 6.48729 -9.86710 33.88163
 215 |  2886 | -2.70 |  384.90 |     0 |     0 |     0 |   31.05 |    0.00 |    0.00 |     0 | 0.00 || -0.33799 -0.54660 1.33468 -2.57614 -1.51741 27.14611
 216 |  2884 | -3.15 |  424.10 |     0 |     0 |     0 |  -59.43 |    0.00 |    0.00 |     0 | 0.00 || 2.19287 -1.28124 1.53255 -24.45478 31.92233 19.86002
 217 |  2880 | -2.74 |  393.50 |     0 |     0 |     0 |   21.15 |    0.00 |    0.00 |     0 | 0.00 || -2.54940 -0.99511 -1.13582 -4.97909 -33.20668 16.39030
 218 |  2878 | -2.28 |  359.90 |     0 |     0 |     0 |   83.93 |    0.00 |    0.00 |     0 | 0.00 || -2.48382 0.04467 -2.91354 21.33350 12.12039 76.89141
 219 |  2876 | -2.76 |  425.60 |     0 |     0 |     0 |  -61.47 |    0.00 |    0.00 |     0 | 0.00 || -1.39369 -0.49549 -2.96758 22.54345 16.01119 49.23238
 220 |  2874 | -2.71 |  420.80 |     0 |     0 |     0 |  -18.02 |    0.00 |    0.00 |     0 | 0.00 || -2.89929 1.15966 1.09201 0.52076 -14.78633 60.04168
 221 |  2874 | -2.52 |  382.90 |     0 |     0 |     0 |   14.63 |    0.00 |    0.00 |     0 | 0.00 || -0.22284 -0.80660 -1.74495 -2.88747 19.38692 27.52491
 222 |  2864 | -1.93 |  317.00 |     0 |     0 |     0 |   42.50 |    0.00 |    0.00 |     0 | 0.00 || -2.36884 0.54342 -0.28594 -13.16831 -8.80806 58.07853
 223 |  2860 | -2.62 |  419.10 |     0 |     0 |     0 |  -62.70 |    0.00 |    0.00 |     0 | 0.00 || 2.15194 1.06157 1.37952 -15.71002 -18.29214 22.37900
 224 |  2860 | -2.64 |  389.40 |     0 |     0 |     0 |   -7.88 |    0.00 |    0.00 |     0 | 0.00 || -0.73024 -0.75112 -3.01231 -5.54927 27.54581 2.46508
 225 |  2860 | -2.29 |  340.40 |     0 |     0 |     0 |  -80.43 |    0.00 |    0.00 |     0 | 0.00 || -1.19384 -0.79160 -2.22609 -45.75456 23.90497 22.53858
 226 |  2856 | -2.29 |  347.50 |     0 |     0 |     0 |   23.31 |    0.00 |    0.00 |     0 | 0.00 || 2.72331 0.80643 1.07552 -15.18096 -1.30341 63.00367
 227 |  2856 | -2.16 |  354.80 |     0 |     0 |     0 |   -1.48 |    0.00 |    0.00 |     0 | 0.00 || -0.70152 0.39296 2.56388 -17.41287 33.24945 6.25766
 228 |  2854 | -2.63 |  429.80 |     0 |     0 |     0 |  -66.19 |    0.00 |    0.00 |     0 | 0.00 || 2.69186 0.61690 0.70501 -9.21379 1.48944 65.78357
 229 |  2850 | -3.16 |  441.80 |     0 |     0 |     0 |  -57.59 |    0.00 |    0.00 |     0 | 0.00 || 0.52541 -0.81302 -0.73874 3.00757 18.95103 33.58863
 230 |  2848 | -3.00 |  442.10 |     0 |     0 |     0 | -134.99 |    0.00 |    0.00 |     0 | 0.00 || 2.47888 1.24218 -1.12675 4.07032 10.61069 26.46008
 231 |  2848 | -1.74 |  304.20 |     0 |     0 |     0 |   95.24 |    0.00 |    0.00 |     0 | 0.00 || 0.62560 0.96772 0.70318 11.55714 38.38938 1.58347
 232 |  2848 | -2.20 |  348.40 |     0 |     0 |     0 |    6.58 |    0.00 |    0.00 |     0 | 0.00 || -2.22849 0.11983 -0.21856 -4.62240 -13.09788 55.67434
 233 |  2848 | -2.58 |  360.20 |     0 |     0 |     0 |   19.86 |    0.00 |    0.00 |     0 | 0.00 || 0.43936 0.63514 1.47299 -16.55357 23.03728 35.53901
 234 |  2848 | -2.33 |  338.50 |     0 |     0 |     0 |  -35.90 |    0.00 |    0.00 |     0 | 0.00 || -1.87784 -0.83629 -3.03636 -2.24588 49.44456 39.80864
 235 |  2842 | -2.53 |  361.60 |     0 |     0 |     0 |   32.95 |    0.00 |    0.00 |     0 | 0.00 || 2.56043 0.60955 -1.95227 5.28673 10.85834 65.16084
 236 |  2842 | -2.39 |  387.80 |     0 |     0 |     0 |  -12.22 |    0.00 |    0.00 |     0 | 0.00 || -2.60509 -0.03978 3.02741 -16.77792 31.81706 36.63186
 237 |  2838 | -1.92 |  333.40 |     0 |     0 |     0 |   57.64 |    0.00 |    0.00 |     0 | 0.00 || 2.82158 0.80015 1.60779 0.01606 -28.30677 25.17262
 238 |  2836 | -2.59 |  407.20 |     0 |     0 |     0 | -102.52 |    0.00 |    0.00 |     0 | 0.00 || -3.03510 0.95380 0.23620 -20.39807 4.18107 39.79578
 239 |  2834 | -2.75 |  432.00 |     0 |     0 |     0 |  -28.95 |    0.00 |    0.00 |     0 | 0.00 || 1.03968 1.44765 0.81783 -9.57747 23.44824 51.32273
 240 |  2832 | -2.93 |  405.30 |     0 |     0 |     0 |   35.08 |    0.00 |    0.00 |     0 | 0.00 || -1.89379 1.00605 2.74349 36.32749 16.20467 67.64767
 241 |  2830 | -1.74 |  314.80 |     0 |     0 |     0 |   83.40 |    0.00 |    0.00 |     0 | 0.00 || 1.58731 -0.59398 -2.92709 7.91937 -5.80089 6.84777
 242 |  2828 | -2.15 |  325.50 |     0 |     0 |     0 |   94.77 |    0.00 |    0.00 |     0 | 0.00 || 0.08918 0.31863 2.46414 18.14793 -1.38912 44.88109
 243 |  2824 | -2.62 |  403.90 |     0 |     0 |     0 |  -23.62 |    0.00 |    0.00 |     0 | 0.00 || -2.74120 0.62963 0.14220 -14.75908 3.36533 38.90520
 244 |  2824 | -2.37 |  346.50 |     0 |     0 |     0 | -126.17 |    0.00 |    0.00 |     0 | 0.00 || 3.06344 -0.96166 -1.52155 -33.67883 -9.84769 44.16427
 245 |  2824 | -2.33 |  334.30 |     0 |     0 |     0 |  -23.89 |    0.00 |    0.00 |     0 | 0.00 || -2.29033 0.50569 -0.24041 -0.66886 10.42326 54.62629
 246 |  2822 | -2.57 |  398.70 |     0 |     0 |     0 |   26.66 |    0.00 |    0.00 |     0 | 0.00 || 0.99708 1.20670 -0.08282 39.04797 15.87529 62.81824
 247 |  2820 | -2.14 |  326.50 |     0 |     0 |     0 |  -80.86 |    0.00 |    0.00 |     0 | 0.00 || -1.66659 -0.26255 -1.22704 -17.42483 3.88203 25.03877
 248 |  2818 | -2.30 |  348.10 |     0 |     0 |     0 |   94.47 |    0.00 |    0.00 |     0 | 0.00 || -1.24629 0.08810 2.83890 29.41742 16.66257 54.11313
 249 |  2818 | -2.87 |  454.70 |     0 |     0 |     0 |  -83.09 |    0.00 |    0.00 |     0 | 0.00 || 2.82655 0.65794 -0.71106 -2.58958 -1.27501 35.37911
 250 |  2814 | -1.89 |  314.80 |     0 |     0 |     0 |   98.32 |    0.00 |    0.00 |     0 | 0.00 || -2.77965 0.07462 -0.52744 27.83163 -14.96876 82.52273
 251 |  2806 | -2.83 |  435.70 |     0 |     0 |     0 |  -84.49 |    0.00 |    0.00 |     0 | 0.00 || -0.23079 -0.48819 -2.07658 2.68942 -2.93267 -7.68714
 252 |  2806 | -2.10 |  333.80 |     0 |     0 |     0 |   38.25 |    0.00 |    0.00 |     0 | 0.00 || -0.51512 0.93797 -0.26158 11.44988 -5.27394 36.95877
 253 |  2804 | -2.87 |  402.70 |     0 |     0 |     0 |  -59.12 |    0.00 |    0.00 |     0 | 0.00 || 2.66310 0.25126 -1.25952 -4.77350 17.01752 41.68121
 254 |  2804 | -2.54 |  386.50 |     0 |     0 |     0 |   31.62 |    0.00 |    0.00 |     0 | 0.00 || 1.98437 0.92668 1.98643 -15.10841 -8.50329 60.68745
 255 |  2804 | -3.16 |  410.10 |     0 |     0 |     0 |  -80.27 |    0.00 |    0.00 |     0 | 0.00 || 1.96739 1.22162 2.05628 -11.01387 -14.15072 56.46721
 256 |  2802 | -2.78 |  415.10 |     0 |     0 |     0 |    6.19 |    0.00 |    0.00 |     0 | 0.00 || 0.31853 -0.70971 -2.51649 39.04481 -6.04446 42.62117
 257 |  2802 | -2.45 |  396.90 |     0 |     0 |     0 |   38.29 |    0.00 |    0.00 |     0 | 0.00 || -0.72901 0.69526 1.75449 10.03163 4.47621 -0.14896
 258 |  2802 | -2.49 |  346.70 |     0 |     0 |     0 |   40.43 |    0.00 |    0.00 |     0 | 0.00 || 0.18709 -0.79522 -2.11288 -1.42022 24.62059 4.89416
 259 |  2800 | -2.57 |  349.10 |     0 |     0 |     0 | -120.02 |    0.00 |    0.00 |     0 | 0.00 || 2.12272 -0.12622 0.55953 -36.71853 25.01840 47.21511
 260 |  2796 | -2.37 |  381.70 |     0 |     0 |     0 |   19.20 |    0.00 |    0.00 |     0 | 0.00 || 1.67173 -0.09850 -0.52299 12.46709 19.97659 51.32137
 261 |  2794 | -1.97 |  324.90 |     0 |     0 |     0 |   71.02 |    0.00 |    0.00 |     0 | 0.00 || -0.34464 1.02044 1.14985 22.13483 35.95837 0.32014
 262 |  2792 | -2.71 |  358.60 |     0 |     0 |     0 |   75.60 |    0.00 |    0.00 |     0 | 0.00 || 0.01857 -0.36938 2.53888 29.72503 -8.88253 42.31849
 263 |  2792 | -2.76 |  416.00 |     0 |     0 |     0 |  -95.39 |    0.00 |    0.00 |     0 | 0.00 || 0.78938 -0.81950 -0.84942 11.85026 17.45478 31.30278
 264 |  2792 | -2.73 |  407.30 |     0 |     0 |     0 |  -17.99 |    0.00 |    0.00 |     0 | 0.00 || 0.17526 0.79211 2.87647 -21.52183 0.91525 36.48042
 265 |  2792 | -2.01 |  303.50 |     0 |     0 |     0 | -100.34 |    0.00 |    0.00 |     0 | 0.00 || -1.55673 0.62345 -1.25064 -30.01616 -2.12695 33.62092
 266 |  2790 | -2.60 |  399.70 |     0 |     0 |     0 |   47.82 |    0.00 |    0.00 |     0 | 0.00 || 0.19008 -0.69308 2.97204 35.21523 -11.84089 44.45470
 267 |  2790 | -2.93 |  394.80 |     0 |     0 |     0 |  -23.36 |    0.00 |    0.00 |     0 | 0.00 || -1.67860 0.67770 -0.10403 0.07076 -17.45404 46.92060
 268 |  2788 | -2.68 |  415.20 |     0 |     0 |     0 |  -47.03 |    0.00 |    0.00 |     0 | 0.00 || 1.58990 -0.60386 -0.47584 15.00963 19.13376 46.53047
 269 |  2784 | -2.76 |  406.50 |     0 |     0 |     0 |    4.25 |    0.00 |    0.00 |     0 | 0.00 || -0.21963 -1.16519 -2.63546 3.30406 24.23163 4.78602
 270 |  2780 | -2.65 |  380.00 |     0 |     0 |     0 |   59.58 |    0.00 |    0.00 |     0 | 0.00 || -2.67390 -0.85343 -0.52838 35.81608 -22.73061 70.53988
 271 |  2778 | -2.14 |  306.90 |     0 |     0 |     0 |  -69.15 |    0.00 |    0.00 |     0 | 0.00 || -1.53465 0.64094 -1.95004 -35.23605 11.95729 34.83296
 272 |  2776 | -2.41 |  356.00 |     0 |     0 |     0 |   94.37 |    0.00 |    0.00 |     0 | 0.00 || -1.99883 -0.79410 -1.45780 8.24530 -10.70808 64.53606
 273 |  2776 | -2.37 |  335.00 |     0 |     0 |     0 |   35.42 |    0.00 |    0.00 |     0 | 0.00 || 0.19558 0.89338 0.14780 27.28762 30.43743 -1.19531
 274 |  2774 | -2.81 |  433.00 |     0 |     0 |     0 | -112.93 |    0.00 |    0.00 |     0 | 0.00 || -1.52003 1.05568 1.73694 20.99011 0.74622 16.74092
 275 |  2774 | -2.13 |  327.70 |     0 |     0 |     0 |  -28.52 |    0.00 |    0.00 |     0 | 0.00 || -1.11666 -1.29795 -3.01869 14.28404 47.08263 33.74335
 276 |  2774 | -1.91 |  306.70 |     0 |     0 |     0 |  -25.07 |    0.00 |    0.00 |     0 | 0.00 || 1.38366 0.26217 -0.95489 25.31622 37.14632 43.52181
 277 |  2772 | -2.81 |  422.40 |     0 |     0 |     0 |  -18.77 |    0.00 |    0.00 |     0 | 0.00 || -2.71598 -1.34677 -1.47225 -8.06633 -31.31355 12.67851
 278 |  2772 | -1.72 |  323.10 |     0 |     0 |     0 |  -83.98 |    0.00 |    0.00 |     0 | 0.00 || -2.88014 -1.05827 0.38871 8.20026 10.00238 40.72084
